proto,service,state,dur,sbytes,dbytes,spkts,dpkts,sttl,dttl,swin,dwin,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,encodedCategory
0.3141368783804397,-0.8204465820618376,0.8314754426649719,-0.15714805000499596,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.6738758373959942,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.33105004528188614,-0.5661061490709132,, ,,2
1.4564043965922997,-0.8204465820618376,0.8314754426649719,-0.1571485896677034,-0.05688160574270982,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.6738758373959942,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.5661061490709132,, ,,2
0.21029437672481607,-0.8204465820618376,0.8314754426649719,-0.1571448120287511,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5947260833026949,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.48982534153436624,, ,,2
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.15714751034228847,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5155763292093957,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.4135445339978194,, ,,2
-3.6318781845332584,-0.8204465820618376,0.8314754426649719,0.15752549708379496,-0.0521175125711671,-0.19842324984496365,-0.25191189798837116,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5947260833026949,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.48982534153436624,, ,,2
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.7530255914892935,1.8829011664328013,-0.5673790715839311,-0.5003619023185456,-0.46797338203510563,-0.5661061490709132,, ,,2
-9.65474328055943,-0.8204465820618376,0.8314754426649719,-0.1571485896677034,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.3572768210227971,1.8829011664328013,-0.4621884648917243,-0.30128289987538137,-0.19412670852866662,-0.2609829189247256,, ,,2
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.15714751034228847,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.6738758373959942,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.48982534153436624,, ,,2
-5.501043214334484,-0.8204465820618376,0.8314754426649719,-0.15714885949905716,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.6738758373959942,1.8829011664328013,-0.6725696782761378,-0.5999014035401277,-0.6048967187883252,-0.5661061490709132,, ,,2
1.1448768916254288,-0.8204465820618376,0.8314754426649719,-0.15714831983634966,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5155763292093957,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.4135445339978194,, ,,2
-0.2050756298976785,1.3874662752480755,0.11652004985739754,0.18902884729526256,-0.04601947331159241,-0.18966719125225376,-0.2242115977022573,-0.21681972544306383,-0.23181682926959632,4.350495936831533,1.0231478298481755,1.0278168637926413,-0.6738758373959942,0.6920451834263169,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.64238695660746,, ,4.657748579619464,2
-3.839563187844506,-0.8204465820618376,0.8314754426649719,-0.02675852426422382,-0.04322453865095401,-0.19842324984496365,-0.08571009627168795,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.8321753455825928,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,, ,,2
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571477801736422,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5155763292093957,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.4135445339978194,, ,,2
-10.693168297115665,-0.8204465820618376,0.8314754426649719,-0.15714885949905716,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5947260833026949,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.33105004528188614,-0.48982534153436624,, ,,2
-7.681735749102581,-0.8204465820618376,0.8314754426649719,-0.1571477801736422,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5155763292093957,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.4135445339978194,, ,,2
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.15714805000499596,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.4364265751160964,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.33726372646127245,, ,,2
-3.839563187844506,-0.8204465820618376,0.8314754426649719,0.14507089128936992,-0.011718002476484822,-0.19842324984496365,0.025091104872767507,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.8321753455825928,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,, ,,2
-3.6318781845332584,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5947260833026949,1.8829011664328013,-0.5673790715839311,-0.5003619023185456,-0.46797338203510563,-0.4135445339978194,, ,,2
-11.835435815327525,-0.8204465820618376,0.8314754426649719,-0.1571485896677034,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5947260833026949,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.48982534153436624,, ,,2
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.15714885949905716,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.6738758373959942,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.5661061490709132,, ,,2
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.15714751034228847,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.6738758373959942,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.5661061490709132,, ,,2
-1.3473431481095386,-0.8204465820618376,0.8314754426649719,-0.15714885949905716,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.7530255914892935,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.64238695660746,, ,,2
-1.3473431481095386,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.4364265751160964,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.33726372646127245,, ,,2
-0.2050756298976785,1.3874662752480755,0.11652004985739754,0.351352374088066,-0.04627355828074136,-0.18962289415987918,-0.2242115977022573,-0.21681972544306383,-0.23181682926959632,4.350495936831533,1.0231478298481755,1.0278168637926413,-0.7530255914892935,0.6920451834263169,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,, ,-0.18212649108787698,2
-9.758585782215054,-0.8204465820618376,0.8314754426649719,-0.15714831983634966,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.4364265751160964,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.33726372646127245,, ,,2
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.15714831983634966,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.6738758373959942,1.8829011664328013,-0.6725696782761378,-0.5999014035401277,-0.6048967187883252,-0.5661061490709132,, ,,2
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571491293304109,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5155763292093957,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.4135445339978194,, ,,3
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.15714751034228847,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.6738758373959942,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.33105004528188614,-0.5661061490709132,, ,,3
-3.839563187844506,-0.8204465820618376,0.8314754426649719,7.397240490480776,-0.04544778213100729,-0.19842324984496365,-0.08571009627168795,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.8321753455825928,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,, ,,3
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571477801736422,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.4364265751160964,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.33105004528188614,-0.33726372646127245,, ,,3
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.7530255914892935,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.64238695660746,, ,,3
-0.2050756298976785,-0.8204465820618376,0.11652004985739754,0.048415411561406725,-0.05224455505574157,-0.19425932316175254,-0.2242115977022573,-0.23628382907693207,1.937826378532076,4.350495936831533,1.0231478298481755,1.0278168637926413,-0.7530255914892935,0.6920451834263169,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,, ,,3
-5.189515709367613,-0.8204465820618376,0.8314754426649719,-0.1571485896677034,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5947260833026949,1.8829011664328013,-0.5673790715839311,-0.5003619023185456,-0.46797338203510563,-0.33726372646127245,, ,,3
-0.2050756298976785,1.3874662752480755,0.11652004985739754,-0.08127498114183358,-0.04611475517502327,-0.190818915653993,-0.2242115977022573,-0.23628382907693207,-0.23181682926959632,4.350495936831533,1.0231478298481755,1.0278168637926413,-0.8321753455825928,0.6920451834263169,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,, ,-0.18212649108787698,3
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.15714805000499596,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.8321753455825928,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,, ,,3
-3.839563187844506,-0.8204465820618376,0.8314754426649719,7.951307065448001,-0.03941326411371984,-0.19842324984496365,-0.08571009627168795,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.8321753455825928,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,, ,,3
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.15714751034228847,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.4364265751160964,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.33726372646127245,, ,,3
-0.2050756298976785,-0.8204465820618376,0.11652004985739754,-0.006942109645800351,-0.05102177114171227,-0.19548487605078277,-0.19651129741614343,-0.23628382907693207,1.937826378532076,4.350495936831533,1.0231478298481755,1.0278168637926413,-0.8321753455825928,0.6920451834263169,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,, ,,3
-1.6588706530764095,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5155763292093957,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.33105004528188614,-0.4135445339978194,, ,,3
-1.8665556563876566,-0.8204465820618376,-2.0283461285653255,0.1739698292745709,-0.050720045240847896,-0.19523385919399344,-0.3073124985605989,-0.29467613997853687,1.937826378532076,0.5965046880308973,-0.9773851729678827,-0.9729572625702527,-0.7530255914892935,-0.49881079958016716,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.64238695660746,, ,,3
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.15714805000499596,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5155763292093957,1.8829011664328013,-0.4621884648917243,-0.30128289987538137,-0.19412670852866662,-0.4135445339978194,, ,,3
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.157146970679581,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5155763292093957,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.4135445339978194,, ,,3
-0.2050756298976785,-0.8204465820618376,0.11652004985739754,0.031406052515906197,-0.05395962859749695,-0.19424455746429434,-0.25191189798837116,-0.23628382907693207,-0.23181682926959632,4.350495936831533,1.0231478298481755,1.0278168637926413,-0.8321753455825928,0.6920451834263169,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,, ,,3
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.4364265751160964,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.33105004528188614,-0.33726372646127245,, ,,3
-3.4241931812220114,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5947260833026949,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.48982534153436624,, ,,3
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.15714805000499596,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.2781270669294979,1.8829011664328013,-0.25180725150731087,-0.10220389743221725,0.07971996497777244,-0.1847021113881787,, ,,3
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.15714885949905716,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.4364265751160964,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.33105004528188614,-0.33726372646127245,, ,,3
1.352561894936676,-0.8204465820618376,0.8314754426649719,-0.15714885949905716,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.6738758373959942,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.5661061490709132,, ,,3
-1.0358156431426675,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5947260833026949,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.48982534153436624,, ,,3
-1.8665556563876566,-0.8204465820618376,0.8314754426649719,-0.1571485896677034,-0.049576662879677644,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.7530255914892935,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.64238695660746,, ,,3
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.15714831983634966,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5947260833026949,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.48982534153436624,, ,,3
-3.839563187844506,-0.8204465820618376,0.8314754426649719,1.0837871878039864,0.02359980823521855,-0.19842324984496365,0.7729992125978419,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.8321753455825928,1.8829011664328013,0.48452699533813626,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,, ,,3
-2.904980672943893,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5947260833026949,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.48982534153436624,, ,,3
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.15714751034228847,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5155763292093957,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.4135445339978194,, ,,3
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571477801736422,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.8321753455825928,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,, ,,3
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.15714939916176462,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.6738758373959942,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.5661061490709132,, ,,3
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.15714885949905716,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5947260833026949,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.4135445339978194,, ,,3
-2.385768164665775,-0.8204465820618376,0.8314754426649719,2.8977325107692797,-0.05338793741691182,-0.19842324984496365,-0.3073124985605989,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.7530255914892935,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.64238695660746,, ,,3
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.4364265751160964,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.33726372646127245,, ,,3
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.4364265751160964,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.33726372646127245,, ,,3
-10.48548329380442,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.3572768210227971,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.33105004528188614,-0.1847021113881787,, ,,4
-3.839563187844506,-0.8204465820618376,0.8314754426649719,4.052795809071032,-0.04544778213100729,-0.19842324984496365,-0.08571009627168795,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.7530255914892935,1.8829011664328013,-0.5673790715839311,-0.5003619023185456,-0.46797338203510563,-0.5661061490709132,, ,,4
-5.397200712678861,-0.8204465820618376,0.8314754426649719,-0.15714885949905716,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.4364265751160964,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.33726372646127245,, ,,4
0.3141368783804397,-0.8204465820618376,0.8314754426649719,-0.1571491293304109,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.3572768210227971,1.8829011664328013,-0.4621884648917243,-0.30128289987538137,-0.19412670852866662,-0.2609829189247256,, ,,4
-0.10123312824205485,-0.8204465820618376,0.8314754426649719,-0.15714885949905716,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.4364265751160964,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.33105004528188614,-0.33726372646127245,, ,,4
-0.2050756298976785,1.3874662752480755,0.11652004985739754,-0.04319071404408157,-0.052276315676885184,-0.19644464638556547,-0.2242115977022573,-0.2557479327108003,1.937826378532076,4.350495936831533,1.0231478298481755,1.0278168637926413,-0.8321753455825928,0.6920451834263169,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,, ,-0.18212649108787698,4
-9.65474328055943,-0.8204465820618376,0.8314754426649719,-0.1571485896677034,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.3572768210227971,1.8829011664328013,-0.4621884648917243,-0.30128289987538137,-0.19412670852866662,-0.2609829189247256,, ,,4
1.1448768916254288,-0.8204465820618376,0.8314754426649719,-0.1571491293304109,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5155763292093957,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.4135445339978194,, ,,4
-9.135530772281312,-0.8204465820618376,0.8314754426649719,-0.15714939916176462,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5155763292093957,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.33105004528188614,-0.4135445339978194,, ,,4
0.002609373413568788,-0.8204465820618376,0.8314754426649719,-0.157146970679581,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.3572768210227971,1.8829011664328013,-0.6725696782761378,-0.5999014035401277,-0.6048967187883252,-0.2609829189247256,, ,,4
-9.343215775592558,-0.8204465820618376,0.8314754426649719,-0.15714751034228847,-0.05688160574270982,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.11982755874289935,1.8829011664328013,0.06376456856930934,0.0968751050109469,0.3535666384842115,-0.03214049631508494,, ,,4
1.1448768916254288,-0.8204465820618376,0.8314754426649719,-0.15714831983634966,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5155763292093957,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.4135445339978194,, ,,4
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.5155763292093957,1.8829011664328013,-0.5673790715839311,-0.5003619023185456,-0.46797338203510563,-0.4135445339978194,, ,,4
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.15714885949905716,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.6738758373959942,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.5661061490709132,, ,,4
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.15714939916176462,-0.05656399953127363,-0.19842324984496365,-0.33501279884671276,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678827,-0.9729572625702527,-0.6738758373959942,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.46797338203510563,-0.5661061490709132,, ,,4
-0.2050756298976785,1.3874662752480755,0.11652004985739754,0.22766869715035845,-0.04706757380933181,-0.18959336276496278,-0.2242115977022573,-0.23628382907693207,-0.23181682926959632,4.350495936831533,1.0231478298481755,1.0278168637926413,-0.8321753455825928,0.6920451834263169,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,, ,-0.18212649108787698,4
