proto,service,state,dur,sbytes,dbytes,spkts,dpkts,sttl,dttl,swin,dwin,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,prediction,prediction_label
0.3141368783804397,-0.8204465820618376,0.8314754426649719,-0.1571480500049959,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.6738758373959942,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.3310500452818861,-0.5661061490709132,2,Analysis
1.4564043965922997,-0.8204465820618376,0.8314754426649719,-0.1571485896677034,-0.0568816057427098,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.6738758373959942,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.5661061490709132,2,Analysis
0.210294376724816,-0.8204465820618376,0.8314754426649719,-0.1571448120287511,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5947260833026949,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.4898253415343662,2,Analysis
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571475103422884,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5155763292093957,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.4135445339978194,3,Backdoor
-3.6318781845332584,-0.8204465820618376,0.8314754426649719,0.1575254970837949,-0.0521175125711671,-0.1984232498449636,-0.2519118979883711,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5947260833026949,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.4898253415343662,2,Analysis
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.7530255914892935,1.8829011664328013,-0.5673790715839311,-0.5003619023185456,-0.4679733820351056,-0.5661061490709132,2,Analysis
-9.65474328055943,-0.8204465820618376,0.8314754426649719,-0.1571485896677034,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.3572768210227971,1.8829011664328013,-0.4621884648917243,-0.3012828998753813,-0.1941267085286666,-0.2609829189247256,2,Analysis
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571475103422884,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.6738758373959942,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.4898253415343662,2,Analysis
-5.501043214334484,-0.8204465820618376,0.8314754426649719,-0.1571488594990571,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.6738758373959942,1.8829011664328013,-0.6725696782761378,-0.5999014035401277,-0.6048967187883252,-0.5661061490709132,2,Analysis
1.1448768916254288,-0.8204465820618376,0.8314754426649719,-0.1571483198363496,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5155763292093957,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.4135445339978194,4,DoS
-0.2050756298976785,1.3874662752480755,0.1165200498573975,0.1890288472952625,-0.0460194733115924,-0.1896671912522537,-0.2242115977022573,-0.2168197254430638,-0.2318168292695963,4.350495936831533,1.0231478298481755,1.0278168637926413,-0.6738758373959942,0.6920451834263169,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.64238695660746,2,Analysis
-3.839563187844506,-0.8204465820618376,0.8314754426649719,-0.0267585242642238,-0.043224538650954,-0.1984232498449636,-0.0857100962716879,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.8321753455825928,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,2,Analysis
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571477801736422,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5155763292093957,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.4135445339978194,2,Analysis
-10.693168297115664,-0.8204465820618376,0.8314754426649719,-0.1571488594990571,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5947260833026949,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.3310500452818861,-0.4898253415343662,2,Analysis
-7.681735749102581,-0.8204465820618376,0.8314754426649719,-0.1571477801736422,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5155763292093957,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.4135445339978194,2,Analysis
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571480500049959,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.4364265751160964,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.3372637264612724,2,Analysis
-3.839563187844506,-0.8204465820618376,0.8314754426649719,0.1450708912893699,-0.0117180024764848,-0.1984232498449636,0.0250911048727675,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.8321753455825928,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,2,Analysis
-3.6318781845332584,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5947260833026949,1.8829011664328013,-0.5673790715839311,-0.5003619023185456,-0.4679733820351056,-0.4135445339978194,2,Analysis
-11.835435815327523,-0.8204465820618376,0.8314754426649719,-0.1571485896677034,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5947260833026949,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.4898253415343662,2,Analysis
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571488594990571,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.6738758373959942,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.5661061490709132,2,Analysis
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571475103422884,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.6738758373959942,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.5661061490709132,2,Analysis
-1.3473431481095386,-0.8204465820618376,0.8314754426649719,-0.1571488594990571,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.7530255914892935,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.64238695660746,2,Analysis
-1.3473431481095386,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.4364265751160964,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.3372637264612724,2,Analysis
-0.2050756298976785,1.3874662752480755,0.1165200498573975,0.351352374088066,-0.0462735582807413,-0.1896228941598791,-0.2242115977022573,-0.2168197254430638,-0.2318168292695963,4.350495936831533,1.0231478298481755,1.0278168637926413,-0.7530255914892935,0.6920451834263169,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,2,Analysis
-9.758585782215054,-0.8204465820618376,0.8314754426649719,-0.1571483198363496,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.4364265751160964,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.3372637264612724,2,Analysis
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571483198363496,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.6738758373959942,1.8829011664328013,-0.6725696782761378,-0.5999014035401277,-0.6048967187883252,-0.5661061490709132,2,Analysis
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571491293304109,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5155763292093957,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.4135445339978194,3,Backdoor
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571475103422884,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.6738758373959942,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.3310500452818861,-0.5661061490709132,3,Backdoor
-3.839563187844506,-0.8204465820618376,0.8314754426649719,7.397240490480776,-0.0454477821310072,-0.1984232498449636,-0.0857100962716879,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.8321753455825928,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,3,Backdoor
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571477801736422,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.4364265751160964,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.3310500452818861,-0.3372637264612724,3,Backdoor
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.7530255914892935,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.64238695660746,3,Backdoor
-0.2050756298976785,-0.8204465820618376,0.1165200498573975,0.0484154115614067,-0.0522445550557415,-0.1942593231617525,-0.2242115977022573,-0.236283829076932,1.937826378532076,4.350495936831533,1.0231478298481755,1.0278168637926413,-0.7530255914892935,0.6920451834263169,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,3,Backdoor
-5.189515709367613,-0.8204465820618376,0.8314754426649719,-0.1571485896677034,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5947260833026949,1.8829011664328013,-0.5673790715839311,-0.5003619023185456,-0.4679733820351056,-0.3372637264612724,3,Backdoor
-0.2050756298976785,1.3874662752480755,0.1165200498573975,-0.0812749811418335,-0.0461147551750232,-0.190818915653993,-0.2242115977022573,-0.236283829076932,-0.2318168292695963,4.350495936831533,1.0231478298481755,1.0278168637926413,-0.8321753455825928,0.6920451834263169,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,3,Backdoor
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571480500049959,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.8321753455825928,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,3,Backdoor
-3.839563187844506,-0.8204465820618376,0.8314754426649719,7.951307065448001,-0.0394132641137198,-0.1984232498449636,-0.0857100962716879,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.8321753455825928,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,3,Backdoor
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571475103422884,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.4364265751160964,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.3372637264612724,3,Backdoor
-0.2050756298976785,-0.8204465820618376,0.1165200498573975,-0.0069421096458003,-0.0510217711417122,-0.1954848760507827,-0.1965112974161434,-0.236283829076932,1.937826378532076,4.350495936831533,1.0231478298481755,1.0278168637926413,-0.8321753455825928,0.6920451834263169,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,3,Backdoor
-1.6588706530764097,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5155763292093957,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.3310500452818861,-0.4135445339978194,3,Backdoor
-1.8665556563876569,-0.8204465820618376,-2.0283461285653255,0.1739698292745709,-0.0507200452408478,-0.1952338591939934,-0.3073124985605989,-0.2946761399785368,1.937826378532076,0.5965046880308973,-0.9773851729678829,-0.9729572625702528,-0.7530255914892935,-0.4988107995801671,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.64238695660746,3,Backdoor
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571480500049959,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5155763292093957,1.8829011664328013,-0.4621884648917243,-0.3012828998753813,-0.1941267085286666,-0.4135445339978194,3,Backdoor
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.157146970679581,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5155763292093957,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.4135445339978194,3,Backdoor
-0.2050756298976785,-0.8204465820618376,0.1165200498573975,0.0314060525159061,-0.0539596285974969,-0.1942445574642943,-0.2519118979883711,-0.236283829076932,-0.2318168292695963,4.350495936831533,1.0231478298481755,1.0278168637926413,-0.8321753455825928,0.6920451834263169,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,3,Backdoor
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.4364265751160964,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.3310500452818861,-0.3372637264612724,3,Backdoor
-3.424193181222011,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5947260833026949,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.4898253415343662,3,Backdoor
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571480500049959,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.2781270669294979,1.8829011664328013,-0.2518072515073108,-0.1022038974322172,0.0797199649777724,-0.1847021113881787,3,Backdoor
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571488594990571,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.4364265751160964,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.3310500452818861,-0.3372637264612724,3,Backdoor
1.352561894936676,-0.8204465820618376,0.8314754426649719,-0.1571488594990571,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.6738758373959942,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.5661061490709132,3,Backdoor
-1.0358156431426675,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5947260833026949,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.4898253415343662,3,Backdoor
-1.8665556563876569,-0.8204465820618376,0.8314754426649719,-0.1571485896677034,-0.0495766628796776,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.7530255914892935,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.64238695660746,3,Backdoor
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571483198363496,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5947260833026949,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.4898253415343662,3,Backdoor
-3.839563187844506,-0.8204465820618376,0.8314754426649719,1.0837871878039864,0.0235998082352185,-0.1984232498449636,0.7729992125978419,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.8321753455825928,1.8829011664328013,0.4845269953381362,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,3,Backdoor
-2.904980672943893,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5947260833026949,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.4898253415343662,3,Backdoor
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571475103422884,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5155763292093957,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.4135445339978194,3,Backdoor
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571477801736422,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.8321753455825928,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,3,Backdoor
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571493991617646,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.6738758373959942,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.5661061490709132,4,DoS
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571488594990571,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5947260833026949,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.4135445339978194,3,Backdoor
-2.385768164665775,-0.8204465820618376,0.8314754426649719,2.8977325107692797,-0.0533879374169118,-0.1984232498449636,-0.3073124985605989,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.7530255914892935,1.8829011664328013,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.64238695660746,3,Backdoor
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.4364265751160964,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.3372637264612724,3,Backdoor
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.4364265751160964,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.3372637264612724,3,Backdoor
-10.48548329380442,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.3572768210227971,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.3310500452818861,-0.1847021113881787,4,DoS
-3.839563187844506,-0.8204465820618376,0.8314754426649719,4.052795809071032,-0.0454477821310072,-0.1984232498449636,-0.0857100962716879,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.7530255914892935,1.8829011664328013,-0.5673790715839311,-0.5003619023185456,-0.4679733820351056,-0.5661061490709132,4,DoS
-5.397200712678861,-0.8204465820618376,0.8314754426649719,-0.1571488594990571,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.4364265751160964,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.3372637264612724,4,DoS
0.3141368783804397,-0.8204465820618376,0.8314754426649719,-0.1571491293304109,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.3572768210227971,1.8829011664328013,-0.4621884648917243,-0.3012828998753813,-0.1941267085286666,-0.2609829189247256,4,DoS
-0.1012331282420548,-0.8204465820618376,0.8314754426649719,-0.1571488594990571,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.4364265751160964,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.3310500452818861,-0.3372637264612724,5,Exploits
-0.2050756298976785,1.3874662752480755,0.1165200498573975,-0.0431907140440815,-0.0522763156768851,-0.1964446463855654,-0.2242115977022573,-0.2557479327108003,1.937826378532076,4.350495936831533,1.0231478298481755,1.0278168637926413,-0.8321753455825928,0.6920451834263169,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,4,DoS
-9.65474328055943,-0.8204465820618376,0.8314754426649719,-0.1571485896677034,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.3572768210227971,1.8829011664328013,-0.4621884648917243,-0.3012828998753813,-0.1941267085286666,-0.2609829189247256,2,Analysis
1.1448768916254288,-0.8204465820618376,0.8314754426649719,-0.1571491293304109,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5155763292093957,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.4135445339978194,4,DoS
-9.135530772281312,-0.8204465820618376,0.8314754426649719,-0.1571493991617646,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5155763292093957,1.8829011664328013,-0.5673790715839311,-0.4008224010969635,-0.3310500452818861,-0.4135445339978194,4,DoS
0.0026093734135687,-0.8204465820618376,0.8314754426649719,-0.157146970679581,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.3572768210227971,1.8829011664328013,-0.6725696782761378,-0.5999014035401277,-0.6048967187883252,-0.2609829189247256,4,DoS
-9.343215775592558,-0.8204465820618376,0.8314754426649719,-0.1571475103422884,-0.0568816057427098,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.1198275587428993,1.8829011664328013,0.0637645685693093,0.0968751050109469,0.3535666384842115,-0.0321404963150849,4,DoS
1.1448768916254288,-0.8204465820618376,0.8314754426649719,-0.1571483198363496,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5155763292093957,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.4135445339978194,4,DoS
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571472405109347,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.5155763292093957,1.8829011664328013,-0.5673790715839311,-0.5003619023185456,-0.4679733820351056,-0.4135445339978194,4,DoS
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571488594990571,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.6738758373959942,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.5661061490709132,4,DoS
0.521821881691687,-0.8204465820618376,0.8314754426649719,-0.1571493991617646,-0.0565639995312736,-0.1984232498449636,-0.3350127988467127,-0.3141402436124051,1.937826378532076,-0.5766175772193014,-0.9773851729678829,-0.9729572625702528,-0.6738758373959942,1.8829011664328013,-0.6725696782761378,-0.5003619023185456,-0.4679733820351056,-0.5661061490709132,4,DoS
-0.2050756298976785,1.3874662752480755,0.1165200498573975,0.2276686971503584,-0.0470675738093318,-0.1895933627649627,-0.2242115977022573,-0.236283829076932,-0.2318168292695963,4.350495936831533,1.0231478298481755,1.0278168637926413,-0.8321753455825928,0.6920451834263169,-0.7777602849683445,-0.5999014035401277,-0.6048967187883252,-0.7186677641440069,4,DoS
