src_bytes,dst_bytes,encodedCategory
-0.010190100843181909,-0.22697353917559782,6
-0.010085026352451402,-0.2710088409139944,6
0.03094875132970135,8.210727794016304,6
-0.009518061912884715,-0.2683419141889929,6
-0.010493284529977222,-0.27203736498041936,6
-0.008968609888439777,-0.2640831009692231,6
-0.008968609888439777,-0.2640831009692231,6
-0.008810998152344018,-0.2200271253802451,6
-0.007399059683152846,-0.09856825321447989,6
0.00047058186218399794,1.7907529298685476,6
-0.006716075493404559,-0.019976610229261758,6
-0.002092797901262301,-0.18734176761104088,6
-0.008968609888439777,-0.2640831009692231,6
-0.006698563078282808,-0.03781814328101586,6
-0.0019176737500447912,1.2864246818604184,6
-0.006698563078282808,-0.04151876253508769,6
-0.010416667713819562,-0.2699906537728601,6
-0.010277662918790663,-0.2712465901956806,6
-0.007758064193148741,-0.1414871670214805,6
-0.009898956941782798,-0.26600576907329393,6
-0.008397267345092652,-0.26005170010584877,6
0.004299233618176804,2.560853864025953,6
-0.007985725589731504,-0.18715570295580822,6
-0.007626721079735609,-0.1257750405796113,6
-0.010435274654886422,-0.2725800535581813,4
-0.008810998152344018,-0.2200271253802451,6
0.03015193644166168,-0.2556481699320091,6
-0.004165830041299573,-0.2311806677689141,6
-0.010425423921380437,-0.2698614422067263,6
-0.007416572098274597,-0.10723059660808935,6
-0.004165830041299573,-0.2311806677689141,6
-0.006698563078282808,-0.04151876253508769,6
-0.006258563648348814,-0.2598863093011975,6
-0.008810998152344018,-0.2200271253802451,6
-0.002103743160713395,-0.19159024390551999,6
0.007744801293381309,5.350190458319945,6
-0.0008822522059712649,-0.27092614551166877,6
-0.0069437368899873215,-0.04559151109962484,6
-0.008552690029298192,-0.25029364263142473,6
-0.010058757729768776,-0.2710088409139944,6
-0.008810998152344018,-0.2200271253802451,6
-0.007985725589731504,-0.17341792924446336,6
-0.0020993650569329577,-0.18971926042790266,6
-0.007626721079735609,-0.12497909733222713,6
-0.006374583398530414,-0.006104456489137763,6
-0.006626324365905585,-0.2598863093011975,6
-0.009045226704597438,-0.26364895010701356,6
-0.007758064193148741,-0.14045347449241016,6
-0.010509702419153864,-0.27173242568434364,6
-0.008968609888439777,-0.2640831009692231,6
-0.008968609888439777,-0.2640831009692231,6
-0.005901748190243138,0.042510103153040435,6
-0.007758064193148741,-0.1409393099810732,6
-0.008810998152344018,-0.2200271253802451,6
0.030140991182210586,-0.2551106498168925,6
0.06399139508661011,-0.2694169544192261,6
-0.0008822522059712649,-0.27092614551166877,6
0.004299233618176804,2.560853864025953,6
-0.007871894891440122,-0.1560518947560816,6
-0.009715076583004413,-0.2667913753953874,6
-0.006584732379991426,-0.038355663396132444,6
-0.009289305990356843,-0.27069356469262795,6
-0.0008822522059712649,-0.27092614551166877,6
-0.008552690029298192,-0.25029364263142473,6
-0.008968609888439777,-0.2640831009692231,6
-0.0069437368899873215,-0.061169257512714896,6
-0.009425027207550412,-0.2708796293478606,6
-0.004165830041299573,-0.23064314765379754,6
-0.0053325946987862315,0.13343369801006774,6
-0.004877271905620706,0.16942687187229707,6
-0.005674086793660375,0.08843706221963575,6
-0.007758064193148741,-0.13890293569880463,6
-0.009785126243491416,-0.26543723818230525,3
-0.010435274654886422,-0.2725800535581813,5
0.030338005852330284,-0.2551106498168925,6
-0.0071713982865700835,-0.07221943064847686,6
-0.006573787120540331,-0.2598863093011975,6
0.1989946032601884,-0.2595451907666043,3
-0.010190100843181909,-0.22697353917559782,6
-0.0008822522059712649,-0.2703886253965522,6
-0.010036867210866588,-0.2707504177817268,9
0.030160692649222557,-0.25618569004712566,6
-0.008810998152344018,-0.2200271253802451,6
-0.010303931541473289,-0.26280132223317587,6
-0.0020993650569329577,-0.19408144290057952,6
-0.01001059858818396,-0.27119490556922704,6
-0.008252789920338207,1.2674254131761054,3
-0.010036867210866588,-0.2707504177817268,9
-0.007626721079735609,-0.13563646730694237,6
-0.010435274654886422,-0.2725800535581813,4
-0.002090608849372082,-0.19352324893488154,6
-0.007985725589731504,-0.18769322307092481,6
-0.007985725589731504,-0.17223951976132318,6
-0.010067513937329652,-0.2710088409139944,6
-0.006716075493404559,-0.019976610229261758,6
-0.007900352566012969,-0.27119490556922704,6
-0.007758064193148741,-0.15041827047264825,6
-0.006293588478592316,-0.25934878918608095,6
-0.00618851398786181,-0.2577362288407312,6
-0.0071713982865700835,-0.08505789185953051,6
-0.010190100843181909,-0.22697353917559782,6
-0.002090608849372082,-0.19207607939418306,6
-0.005987121213961674,-0.2598863093011975,6
-0.006698563078282808,-0.03781814328101586,6
-0.007399059683152846,-0.09856825321447989,6
-0.007758064193148741,-0.1372903753534549,6
-0.005750703609818036,-0.256661188610498,6
-0.008292192854362146,-0.26266694220439674,6
-0.0008822522059712649,-0.27092614551166877,6
-0.0071713982865700835,-0.09066050536709176,6
0.0026311760778300244,2.3638527418357267,6
-0.0030931946150923257,0.98093752874426,6
0.003957741523302661,2.560853864025953,6
-0.007399059683152846,-0.10512186384878586,6
-0.0053325946987862315,0.15267071597606682,6
-0.008552690029298192,-0.25029364263142473,6
-0.0089248288506354,-0.2200271253802451,6
-0.0053325946987862315,0.12420282372546959,6
-0.006357070983408664,0.023066346681227298,6
-0.010511891471044083,-0.2717427626096343,6
0.030813030112507783,-0.2545731297017759,6
-0.008810998152344018,-0.2200271253802451,6
-0.008933585058196275,-0.26851764191893485,6
-0.0008822522059712649,-0.27092614551166877,6
0.008313954784838215,5.350138773693492,6
0.06399358413850033,-0.2694169544192261,4
0.0008492878391918627,1.9019058875194814,6
-0.007442840720957224,-0.2532396663392752,6
0.030338005852330284,-0.2551106498168925,6
-0.007416572098274597,-0.105256243877565,6
0.009224600371169267,5.350138773693492,6
-0.005674086793660375,0.11085785317517147,6
-0.008810998152344018,-0.2200271253802451,6
0.03005342910660183,-0.2551106498168925,6
-0.006357070983408664,0.023066346681227298,6
-0.009518061912884715,-0.2683419141889929,6
-0.00929258956819217,-0.2640314163427696,3
-0.010076270144890527,-0.2710088409139944,6
-0.009518061912884715,-0.2683419141889929,6
-0.0008822522059712649,-0.27092614551166877,6
-0.010076270144890527,-0.2710088409139944,6
-0.010303931541473289,-0.2627496376067224,6
-0.009558559372853763,-0.2711535578680642,6
-0.005417967722504767,-0.256661188610498,6
-0.006015578888534519,0.043926261917866805,6
-0.006573787120540331,-0.24428788903752605,6
-0.010190100843181909,-0.22697353917559782,6
-0.01049437905592233,-0.27166006720730873,6
-0.007985725589731504,-0.1717019996462066,6
-0.008968609888439777,-0.2640831009692231,6
-0.007442840720957224,-0.2532500032645659,6
-0.009045226704597438,-0.26364895010701356,6
-0.0053325946987862315,0.14278861539815435,6
-0.007985725589731504,-0.18715570295580822,6
-0.009520250964774933,-0.2608889910543957,6
-0.008511098043384034,-0.26065124177270954,6
0.01714021200620071,-0.2630804192160249,3
0.030791139593605594,-0.2551106498168925,6
0.030265767139953062,-0.2551106498168925,6
0.01036290735408308,5.350138773693492,6
-0.007758064193148741,-0.1372903753534549,6
-0.006584732379991426,-0.04151876253508769,6
-0.006015578888534519,0.042510103153040435,6
-0.009645026922517409,-0.1209580333941435,3
-0.010335672793881463,-0.263493896227653,6
-0.006716075493404559,-0.019976610229261758,6
-0.0069437368899873215,-0.04048507000601735,6
-0.010093782560012277,-0.2710088409139944,6
-0.007442840720957224,-0.2532396663392752,6
-0.010190100843181909,-0.22697353917559782,6
-0.007626721079735609,-0.12497909733222713,6
-0.0008822522059712649,-0.2703886253965522,6
-0.008042640938877195,-0.27119490556922704,3
-0.007758064193148741,-0.13983325897496796,6
0.030162881701112775,-0.2556481699320091,6
-0.007758064193148741,-0.14937424101828722,6
-0.004991102603912088,0.16729746526241215,6
-0.008810998152344018,-0.2200271253802451,6
-0.007399059683152846,-0.10512186384878586,6
-0.009520250964774933,-0.2608889910543957,6
-0.008412590708324183,-0.2601240585828837,6
-0.009045226704597438,-0.26364895010701356,6
-0.007758064193148741,-0.13983325897496796,6
-0.009955872290928489,-0.27119490556922704,10
-0.01003248910708615,-0.2709674932128316,6
-0.00714075156010702,-0.13017857075345096,6
-0.007416572098274597,-0.10307515264122658,6
-0.008099556288022886,-0.18661818284069165,6
-0.004649610509037943,0.21927152562406899,6
-0.010372886676015184,-0.19145069541409548,6
-0.010076270144890527,-0.2710088409139944,6
-0.010435274654886422,-0.2725800535581813,0
-0.010303931541473289,-0.26252222525032687,6
-0.006716075493404559,-0.03709455851066663,6
-0.009572788210140187,-0.2689001081546909,4
-0.010403533402478248,-0.2681610179964056,6
0.03015193644166168,-0.2556481699320091,6
-0.010093782560012277,-0.2710088409139944,6
-0.008213386986314266,-0.20038696732790862,6
-0.002103743160713395,-0.19389537824534686,6
-0.009765424776479447,-0.26667766921718966,3
0.030162881701112775,-0.25618569004712566,6
0.03044745844684123,-0.2551106498168925,6
-0.010190100843181909,-0.22697353917559782,6
0.010135245957500318,5.350138773693492,6
-0.0069437368899873215,-0.04048507000601735,6
-0.008412590708324183,-0.2601240585828837,6
-0.010278757444735772,-0.266212507579108,6
-0.010303931541473289,-0.26273930068143164,6
-0.00521876400049485,0.12420282372546959,6
-0.0008822522059712649,-0.27092614551166877,6
0.030009648068797454,-0.2551106498168925,6
-0.00954651958745756,-0.27119490556922704,10
-0.008810998152344018,-0.2200271253802451,6
-0.0089248288506354,-0.2200271253802451,6
-0.010190100843181909,-0.22697353917559782,6
-0.005523042213235273,-0.256661188610498,6
-0.010076270144890527,-0.22697353917559782,6
-0.008810998152344018,-0.2200271253802451,6
-0.008968609888439777,-0.2640831009692231,6
-0.007530402796565978,-0.11052807577582374,6
-0.004991102603912088,0.17822359529468568,6
-0.009045226704597438,-0.26364895010701356,6
-0.007854382476318372,-0.15127623527177664,6
-0.009765424776479447,-0.26588172596980547,3
-0.010190100843181909,-0.22697353917559782,6
-0.010190100843181909,-0.22697353917559782,6
-0.007399059683152846,-0.10512186384878586,6
-0.009752290465138133,-0.26292536533666433,3
-0.00902114713380503,-0.2708796293478606,6
0.01779473852137615,5.385790829021128,6
-0.01049437905592233,-0.27166006720730873,6
0.03077800528226428,-0.2556481699320091,6
-0.008292192854362146,-0.26266694220439674,6
-0.0008822522059712649,-0.27092614551166877,6
-0.010190100843181909,-0.22697353917559782,6
0.030068752469833364,-0.2551106498168925,6
-0.007985725589731504,-0.18715570295580822,6
-0.008810998152344018,-0.2200271253802451,6
-0.008810998152344018,-0.2200271253802451,6
0.19288824301242286,-0.25825307510526635,3
0.009829873218814785,-0.26296671303782715,3
-0.010190100843181909,-0.22697353917559782,6
-0.007854382476318372,-0.15127623527177664,6
-0.005674086793660375,0.10133754498243362,6
-0.0089248288506354,-0.2200271253802451,6
-0.006442444007127199,-0.17394511243428926,6
0.004413064316468186,2.560853864025953,6
-0.008810998152344018,-0.2200271253802451,6
0.03044745844684123,-0.2556481699320091,6
-0.008552690029298192,-0.25029364263142473,6
-0.010303931541473289,-0.26311142999189696,6
-0.006451200214688075,-0.2598863093011975,6
-0.0053325946987862315,0.15309452991298567,6
-0.0008822522059712649,-0.2703886253965522,6
-0.006698563078282808,-0.028845692128685294,6
-0.0021190665239449276,-0.1956009709183129,6
-0.008721247024845046,-0.27119490556922704,3
-0.007442840720957224,-0.2532396663392752,6
0.030331438696659628,-0.2556481699320091,6
-0.010540349145616927,-0.25796880965977204,6
-0.010067513937329652,-0.2710088409139944,6
-0.006201648299203124,0.3344248733625051,6
-0.007871894891440122,-0.15187577693863744,6
-0.006284832271031441,-0.2598863093011975,6
-0.010277662918790663,-0.2712465901956806,6
-0.008511098043384034,-0.260113721657593,6
-0.009807016762393605,-0.26926190053986554,6
-0.0053325946987862315,0.14799842574466887,6
-0.01006970298921987,-0.2707504177817268,6
-0.010190100843181909,-0.22697353917559782,6
-0.005674086793660375,0.10133754498243362,6
-0.006488414096821796,-0.0024245110856473437,6
-0.009045226704597438,-0.26364895010701356,6
-0.010303931541473289,-0.26311142999189696,6
-0.008412590708324183,-0.2601240585828837,6
-0.007530402796565978,-0.11509699675431466,6
0.030178205064344307,-0.2556481699320091,6
-0.01003248910708615,-0.27092614551166877,6
-0.005674086793660375,0.10133754498243362,6
-0.0089248288506354,-0.2200271253802451,6
0.010021415259208936,5.350138773693492,6
-0.0057244349871354095,-0.2598863093011975,6
-0.008810998152344018,-0.2200271253802451,6
-0.009502738549653183,-0.2683212403384115,6
-0.005674086793660375,0.08843706221963575,6
-0.010287513652296647,-0.2710863678536747,6
-0.010058757729768776,-0.2710088409139944,6
-0.008810998152344018,-0.2200271253802451,6
-0.007758064193148741,-0.13890293569880463,6
-0.008810998152344018,-0.2200271253802451,6
-0.004165830041299573,-0.2311806677689141,6
-0.010190100843181909,-0.22697353917559782,6
0.008200124086546835,5.350138773693492,6
-0.010076270144890527,-0.2710088409139944,6
-0.0051027442503132495,-0.2571987087256146,6
-0.0008822522059712649,-0.2703886253965522,6
-0.006260752700239033,0.04265482010711029,6
-0.007871894891440122,-0.1560518947560816,6
-0.007040055173156951,-0.06227530851882016,6
-0.007758064193148741,-0.14045347449241016,6
-0.006698563078282808,-0.03781814328101586,6
-0.007871894891440122,-0.1560518947560816,6
-0.008810998152344018,-0.2200271253802451,6
-0.004991102603912088,0.16729746526241215,6
-0.008810998152344018,-0.2200271253802451,6
-0.0089248288506354,-0.2200271253802451,6
-0.007442840720957224,-0.2532396663392752,6
0.030055618158492052,-0.2556481699320091,6
0.030195717479466058,-0.2551106498168925,6
-0.008099556288022886,-0.1823076849944683,6
-0.006716075493404559,-0.027284816409789078,6
-0.00764423349485736,-0.12950667060955523,6
-0.008968609888439777,-0.2640831009692231,6
-0.008810998152344018,-0.2200271253802451,6
-0.006573787120540331,-0.2598863093011975,6
0.011130170041604794,-0.26360760240585074,2
-0.007758064193148741,-0.15041827047264825,6
-0.0053325946987862315,0.13343369801006774,6
-0.008968609888439777,-0.2640831009692231,6
0.03013880213032037,-0.2551106498168925,6
0.003957741523302661,2.560853864025953,6
-0.008968609888439777,-0.2640831009692231,6
-0.01003248910708615,-0.2709674932128316,6
-0.008412590708324183,-0.2601240585828837,6
-0.0071713982865700835,-0.09066050536709176,6
-0.0014514056974281717,-0.2607029263991631,3
-0.0053325946987862315,0.13444671668855668,6
-0.010511891471044083,-0.2717427626096343,6
-0.006716075493404559,-0.03190542201473351,6
-0.007985725589731504,-0.17341792924446336,6
-0.007040055173156951,-0.08800391556738099,6
-0.00682990619169594,-0.055091145441781286,6
-0.006573787120540331,-0.24428788903752605,6
-0.01001059858818396,-0.27119490556922704,6
-0.007416572098274597,-0.10441895292901802,6
-0.007626721079735609,-0.1257750405796113,6
-0.009612191144164126,-0.27119490556922704,3
-0.010058757729768776,-0.2710088409139944,6
-0.005674086793660375,0.10832530647894914,6
-0.009045226704597438,-0.26364895010701356,6
-0.008968609888439777,-0.2640831009692231,6
-0.010190100843181909,-0.22697353917559782,6
-0.007642044442967141,0.061912511923690766,6
-0.010190100843181909,-0.22697353917559782,6
-0.010457165173788611,-0.2725800535581813,9
-0.01003248910708615,-0.2710088409139944,6
-0.006260752700239033,0.019014271967271557,6
-0.008810998152344018,-0.2200271253802451,6
-0.0008822522059712649,-0.27092614551166877,6
-0.006146922001947652,0.04133169366990025,6
-0.006716075493404559,-0.023294763247577555,6
0.010818230147248606,5.350138773693492,6
-0.006015578888534519,0.042510103153040435,6
-0.0008822522059712649,-0.27092614551166877,6
-0.005558067043478775,-0.2598863093011975,6
-0.007766820400709617,-0.2604755140427676,3
-0.0089248288506354,-0.2200271253802451,6
0.030073130573613802,-0.2556481699320091,6
0.010590568750665842,5.350138773693492,6
-0.010067513937329652,-0.2710088409139944,6
-0.00978074813971098,-0.2707504177817268,3
-0.008810998152344018,-0.2200271253802451,6
-0.010509702419153864,-0.27173242568434364,6
-0.01003248910708615,-0.2709674932128316,6
-0.006573787120540331,-0.24428788903752605,6
-0.008968609888439777,-0.2640831009692231,6
-0.007442840720957224,-0.2532396663392752,6
-0.007854382476318372,-0.1520515046685794,6
-0.007399059683152846,-0.11066245580460289,6
-0.008169605948509889,-0.26005170010584877,6
-0.0069437368899873215,-0.04048507000601735,6
-0.007416572098274597,-0.10776811672320594,6
-0.005882046723231168,-0.256661188610498,6
-0.0089248288506354,-0.2200271253802451,6
-0.008810998152344018,-0.2200271253802451,6
0.030140991182210586,-0.2551106498168925,6
-0.009083535112676268,-0.25669219938637017,6
-0.002103743160713395,-0.19389537824534686,6
-0.008397267345092652,-0.26005170010584877,6
-0.0073684129566897825,-0.1608895757921308,6
-0.005674086793660375,0.08843706221963575,6
-0.00764423349485736,-0.12686041773513515,6
-0.007040055173156951,-0.09109465622930131,6
-0.0021015541088231764,-0.19286168571627652,6
-0.008968609888439777,-0.2640831009692231,6
-0.008099556288022886,-0.18661818284069165,6
-0.010435274654886422,-0.2725800535581813,0
-0.006357070983408664,0.023066346681227298,6
-0.007442840720957224,-0.2532396663392752,6
-0.010493284529977222,-0.27203736498041936,6
0.003616249428428517,2.560853864025953,6
-0.0089248288506354,-0.2200271253802451,6
-0.006698563078282808,-0.04151876253508769,6
-0.004165830041299573,-0.2311806677689141,6
-0.0069437368899873215,-0.04559151109962484,6
-0.006013389836644301,-0.2571987087256146,6
-0.008511098043384034,-0.260113721657593,6
-0.009489604238311869,-0.26089932797968646,6
-0.005715678779574534,-0.256661188610498,6
-0.006015578888534519,0.05483171809955892,6
-0.007871894891440122,-0.15187577693863744,6
-0.006488414096821796,-0.006104456489137763,6
-0.0008822522059712649,-0.27092614551166877,6
-0.007416572098274597,-0.10307515264122658,6
-0.0069437368899873215,-0.042283695006599745,6
-0.006260752700239033,0.019014271967271557,6
-0.006698563078282808,-0.023987337242054686,6
-0.010117862130804685,-0.27119490556922704,4
-0.009561842950689093,-0.27213556577068104,6
-0.008178362156070765,-0.26266694220439674,6
-0.00764423349485736,-0.12686041773513515,6
-0.010483433796471237,-0.2725800535581813,3
-0.007758064193148741,-0.12686041773513515,6
-0.007442840720957224,-0.2532396663392752,6
-0.010120051182694904,-0.27119490556922704,6
0.009793753862626172,5.350138773693492,6
-0.01003248910708615,-0.2709674932128316,6
-0.010190100843181909,-0.22697353917559782,6
-0.005674086793660375,0.11085785317517147,6
-0.00908025153484094,-0.27083311318405245,6
-0.01003248910708615,-0.2710088409139944,6
-0.010435274654886422,-0.2725800535581813,0
-0.007758064193148741,-0.1414871670214805,6
-0.010058757729768776,-0.2710088409139944,6
-0.01003248910708615,-0.2710088409139944,6
-0.005901748190243138,0.046799927148682356,6
-0.010429802025160875,-0.27097783013812227,6
-0.009502738549653183,-0.2683212403384115,6
-0.007979158434060848,-0.2708796293478606,6
0.03079332864549581,-0.2551106498168925,6
-0.007871894891440122,-0.1560518947560816,6
-0.0029082197303688306,-0.2725800535581813,6
-0.010190100843181909,-0.22697353917559782,6
-0.00764423349485736,-0.12686041773513515,6
-0.010255772399888475,-0.2661918337285266,3
-0.008968609888439777,-0.2640831009692231,6
-0.008099556288022886,-0.18935746804272804,6
-0.007416572098274597,-0.11052807577582374,6
0.03013004592275949,-0.2551106498168925,6
-0.008810998152344018,-0.2200271253802451,6
-0.008292192854362146,-0.26266694220439674,6
-0.008968609888439777,-0.2640831009692231,6
-0.010303931541473289,-0.2629770499631178,6
-0.0071713982865700835,-0.08505789185953051,6
-0.006153489157618308,-0.2598863093011975,6
-0.00954651958745756,-0.27213556577068104,6
0.010021415259208936,5.350138773693492,6
-0.002097176005042739,-0.1931717934749976,6
-0.010058757729768776,-0.2710088409139944,6
-0.007442840720957224,-0.2532396663392752,6
-0.007399059683152846,-0.09516740479383846,6
-0.00714075156010702,-0.13017857075345096,6
-0.0006042426159134682,-0.2609820233820121,3
-0.010277662918790663,-0.2712465901956806,6
-0.01001059858818396,-0.2707504177817268,6
-0.010511891471044083,-0.2717427626096343,6
0.002996747743496576,-0.20632036244477236,6
-0.009649405026297847,-0.26926190053986554,4
-0.007871894891440122,-0.15821231214183865,6
-0.007442840720957224,-0.2532396663392752,6
-0.007040055173156951,-0.09109465622930131,6
-0.008810998152344018,-0.2200271253802451,6
-0.008099556288022886,-0.18935746804272804,6
-0.006015578888534519,0.042510103153040435,6
-0.009489604238311869,-0.26089932797968646,6
-0.007530402796565978,-0.10999055566070717,6
-0.0069437368899873215,-0.06063173739759832,6
-0.007416572098274597,-0.10579376399268157,6
-0.007758064193148741,-0.1409393099810732,6
-0.007871894891440122,-0.1617165298153871,6
-0.009069306275389846,0.2130693704496469,3
-0.008406023552653527,-0.25977260312299977,6
-0.010340050897661901,-0.27118973710658173,6
-0.008968609888439777,-0.2640831009692231,6
-0.010511891471044083,-0.2717427626096343,6
0.0035024187301371354,2.560853864025953,6
-0.008552690029298192,-0.25029364263142473,6
-0.006716075493404559,-0.019976610229261758,6
-0.008968609888439777,-0.2640831009692231,6
-0.006573787120540331,-0.24428788903752605,6
-0.007040055173156951,-0.08784886168802043,6
-0.007040055173156951,-0.08800391556738099,6
7.830813173139874,-0.09473325393162892,3
-0.00527786840153076,-0.256661188610498,6
-0.005304137024213386,-0.2571987087256146,6
-0.007530402796565978,-0.12168161816449274,6
-0.006015578888534519,0.042510103153040435,6
-0.010216369465864534,-0.2725800535581813,1
-0.008810998152344018,-0.2200271253802451,6
-0.007460353136078975,-0.1837548545351668,6
-0.007484432706871383,-0.2725800535581813,4
-0.00752821374467576,0.061912511923690766,6
-0.009277266204960638,-0.27119490556922704,2
-0.01003248910708615,-0.27092614551166877,6
-0.006488414096821796,-0.008699024737104322,6
-0.008810998152344018,-0.2200271253802451,6
-0.0089248288506354,-0.2200271253802451,6
-0.01003248910708615,-0.2710088409139944,6
-0.005674086793660375,0.10133754498243362,6
-0.008810998152344018,-0.2200271253802451,6
-0.009988708069281772,-0.26924122668928413,3
-0.009520250964774933,-0.2608889910543957,6
-0.009045226704597438,-0.26364895010701356,6
-0.006197270195422685,-0.25827374895584776,6
-0.010190100843181909,-0.22697353917559782,6
-0.010303931541473289,-0.2628219960837573,6
-0.01038164288357606,-0.26661564766544543,6
-0.008968609888439777,-0.2640831009692231,6
-0.006357070983408664,0.014197264781803762,6
-0.009785126243491416,-0.26663632151602684,3
-0.008412590708324183,-0.2601240585828837,6
-0.007040055173156951,-0.08784886168802043,6
-0.009502738549653183,-0.2683212403384115,6
-0.007399059683152846,-0.11066245580460289,6
-0.006039658459326927,-0.256661188610498,6
-0.010058757729768776,-0.2710088409139944,6
0.0303861649939151,-0.25618569004712566,6
-0.006716075493404559,-0.03190542201473351,6
-0.005129012872995877,-0.2554000837250322,3
-0.007871894891440122,-0.1560518947560816,6
-0.0089248288506354,-0.2200271253802451,6
-0.005776972232500662,-0.2598863093011975,6
-0.007854382476318372,-0.1520515046685794,6
-0.008810998152344018,-0.2200271253802451,6
-0.0008822522059712649,-0.27092614551166877,6
-0.002108121264493833,-0.19213810094592726,6
-0.005674086793660375,0.08379578276410991,6
-0.010303931541473289,-0.2625739098767804,6
-0.008810998152344018,-0.2200271253802451,6
-0.004991102603912088,0.19875272892202267,6
-0.006083439497131304,-0.256661188610498,6
-0.0071713982865700835,-0.09119802548220834,6
-0.007854382476318372,-0.1523202647261377,6
-0.005715678779574534,-0.2571987087256146,6
0.015877129065544417,-0.1203584917272827,6
-0.008810998152344018,-0.2200271253802451,6
-0.0036623481065492323,0.98093752874426,6
-0.010190100843181909,-0.22697353917559782,6
-0.008968609888439777,-0.2640831009692231,6
-0.010190100843181909,-0.22697353917559782,6
0.010249076655791698,5.350138773693492,6
-0.0071713982865700835,-0.07221943064847686,6
-0.010067513937329652,-0.2710088409139944,6
0.010476738052374462,5.350138773693492,6
-0.008511098043384034,-0.26065124177270954,6
0.003616249428428517,2.560853864025953,6
-0.009787315295381635,-0.2665329522631198,5
-0.0089248288506354,-0.2200271253802451,6
-0.009771991932150104,-0.19080463758342653,3
-0.006716075493404559,-0.023294763247577555,6
-0.009765424776479447,-0.27119490556922704,6
-0.007442840720957224,-0.2532396663392752,6
-0.009480848030750994,-0.2683625880395743,4
0.016656431538462337,5.385790829021128,6
-0.010303931541473289,-0.26248087754916405,6
-0.0008822522059712649,-0.27092614551166877,6
-0.006315478997494505,0.3344248733625051,6
-0.009807016762393605,-0.26926190053986554,6
-0.010493284529977222,-0.27203736498041936,6
-0.01006970298921987,-0.2707504177817268,6
-0.010278757444735772,-0.23723293752662095,6
-0.009518061912884715,-0.2683419141889929,6
-0.008810998152344018,-0.2200271253802451,6
-0.01003248910708615,-0.2709674932128316,6
0.001964609777258378,-0.26296671303782715,3
0.03011691161141818,-0.2551106498168925,6
-0.007530402796565978,-0.12686041773513515,6
-0.004649610509037943,0.21927152562406899,6
-0.01039915529869781,-0.26114224572401795,6
-0.01006970298921987,-0.2707504177817268,6
-0.00209498695315252,-0.19203473169302024,6
-0.007399059683152846,-0.10512186384878586,6
-0.007442840720957224,-0.2532500032645659,6
-0.009520250964774933,-0.2608889910543957,6
-0.0008822522059712649,-0.27092614551166877,6
-0.0060921957046921795,-0.2598863093011975,6
-0.0056106042888440285,-0.2598863093011975,6
-0.008701545557833075,-0.2725800535581813,4
-0.007758064193148741,-0.14045347449241016,6
-0.005435480137626518,-0.2577362288407312,6
-0.009518061912884715,-0.2683419141889929,6
-0.0021190665239449276,-0.1956009709183129,6
-0.006573787120540331,-0.24428788903752605,6
-0.007758064193148741,-0.1409393099810732,6
-0.01003248910708615,-0.2709674932128316,6
-0.010190100843181909,-0.22697353917559782,6
-0.010036867210866588,-0.2707504177817268,9
-0.0073684129566897825,-0.1608895757921308,6
-0.008810998152344018,-0.2200271253802451,6
-0.0053325946987862315,0.15527562114932408,6
-0.008810998152344018,-0.2200271253802451,6
-0.008397267345092652,-0.26005170010584877,6
-0.006260752700239033,0.019014271967271557,6
-0.007530402796565978,-0.12168161816449274,6
-0.00582075327030504,-0.2598863093011975,6
-0.008642441156797166,-0.26259458372736183,3
-0.00764423349485736,-0.13944045581392123,6
-0.010093782560012277,-0.2710088409139944,6
-0.0069437368899873215,-0.06063173739759832,6
-0.010036867210866588,-0.2707504177817268,9
-0.0089248288506354,-0.2200271253802451,6
-0.006260752700239033,0.019014271967271557,6
-0.0069437368899873215,-0.06063173739759832,6
-0.00764423349485736,-0.13890293569880463,6
-0.00752821374467576,0.061912511923690766,6
0.030178205064344307,-0.2551106498168925,6
-0.009489604238311869,-0.2683212403384115,6
0.03015193644166168,-0.2551106498168925,6
-0.007040055173156951,-0.09253148884470909,6
-0.007416572098274597,-0.105256243877565,6
-0.01003248910708615,-0.27092614551166877,6
-0.007758064193148741,-0.15041827047264825,6
-0.0058645343081094176,-0.2598863093011975,6
-0.0069437368899873215,-0.05712751972404986,6
-0.010446219914337517,-0.26501859270803174,6
-0.01047686664080058,-0.17610552982004626,6
-0.010190100843181909,-0.22697353917559782,6
-0.006302344686153191,-0.2577362288407312,6
-0.01003248910708615,-0.2709674932128316,6
-0.008810998152344018,-0.2200271253802451,6
-0.01003248910708615,-0.2710088409139944,6
-0.0008822522059712649,-0.27092614551166877,6
-0.002110310316384052,-0.1930994349979627,6
-0.006284832271031441,-0.2598863093011975,6
-0.005523042213235273,-0.256661188610498,6
-0.008810998152344018,-0.2200271253802451,6
-0.008552690029298192,-0.25029364263142473,6
-0.006584732379991426,-0.038355663396132444,6
-0.0020993650569329577,-0.19508412465377775,6
-0.007442840720957224,-0.2532396663392752,6
-0.005558067043478775,-0.2598863093011975,6
0.026789552738285493,-0.27030592999422653,6
-0.009172191714230133,-0.2533533725174729,5
-0.008511098043384034,-0.26065124177270954,6
-0.009518061912884715,-0.2683419141889929,6
-0.0053325946987862315,0.1474609056295523,6
-0.006015578888534519,0.042510103153040435,6
-0.008968609888439777,-0.2640831009692231,6
-0.006260752700239033,0.019014271967271557,6
-0.0089248288506354,-0.2200271253802451,6
