duration,src_bytes,dst_bytes,count,srv_count,serror_rate,encodedCategory
-0.1228006042229602,-0.008640202569505581,-0.0388690009592643,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.18936536426477982,-0.17344010437043433,-0.6709952306815835,0
-0.1228006042229602,-0.00977996469747899,-0.039802616852861586,-0.5026791388534417,0.14655403382094706,-0.6709952306815835,1
-0.1228006042229602,-0.009888513471571695,-0.0417095769759539,1.180672355217908,3.346495415734761,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.04908607309216734,-0.2801048171008948,1.5193843769065936,0
-0.1228006042229602,-0.00982508028171127,0.00023361364810263748,-0.7551818629641442,-0.31565972134438164,-0.6709952306815835,1
-0.11436310805483951,-0.00982541949663031,-0.03452868026243439,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.844661000101607,-0.19121755649217775,1.5193843769065936,0
-0.1228006042229602,-0.00940140084783068,-0.042146588670829224,-0.7925896739435075,-0.4045469819530987,-0.6709952306815835,0
-0.1228006042229602,-0.009826097926468389,-0.02498394756299837,-0.8019416266883483,0.004334416846999768,-0.6709952306815835,1
-0.1228006042229602,-0.009809815610354483,-0.03596883243872807,-0.7832377211986667,-0.38676952983135526,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,-0.717774051984781,-0.2801048171008948,1.3003464161477762,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.2741918826663161,-0.2623273649791514,1.5193843769065936,0
-0.1228006042229602,-0.009810154825273523,-0.03900805013490645,-0.7271260047296217,-0.24454991285740799,-0.6709952306815835,1
-0.12069123018093003,-0.009903438928009442,-0.042146588670829224,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,2
-0.1228006042229602,-0.00982575871154935,-0.029642094947010332,-0.6990701464950992,-0.22677246073566457,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,-0.3530478949359884,-0.1023302958834607,-0.6709952306815835,0
-0.11330842103382442,-0.00959577099644043,-0.016462219512929577,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009805405816406968,-0.03565100575154602,-0.7458299102193033,-0.2978822692226382,-0.6709952306815835,1
-0.1228006042229602,-0.009827115571225509,-0.013105175129569144,-0.7832377211986667,-0.38676952983135526,-0.6709952306815835,1
-0.1228006042229602,-0.004209038082089919,-0.042146588670829224,-0.764533815708985,-0.3512146255878684,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.4699239466100048,-0.3512146255878684,-0.6709952306815835,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.7878903399345931,-0.13788520012694752,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.405119221094088,-0.24454991285740799,1.5193843769065936,0
-0.1228006042229602,-0.008727041588779747,-0.042146588670829224,-0.5868467135570092,-0.013443035274743642,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.6669738979496311,-0.36899207770961184,1.5193843769065936,0
-0.1228006042229602,-0.009820331272844714,-0.03957417892144948,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009888174256652655,-0.040825621502228814,-0.12860102905980847,2.279848288430156,-0.6709952306815835,1
1.7791516570075785,-0.009903099713090403,-0.042146588670829224,-0.7925896739435075,-0.4045469819530987,-0.6709952306815835,2
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,-0.1940646982736943,-0.31565972134438164,1.5193843769065936,0
-0.1228006042229602,-0.009466530112286303,-0.038292940088746834,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.620214134225427,-0.33343717346612506,1.5193843769065936,0
-0.1228006042229602,-0.009819992057925674,-0.0374983733707917,-0.6710142882605767,-0.17344010437043433,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.339655551880202,-0.4045469819530987,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.002326309367963179,-0.2801048171008948,1.5193843769065936,0
-0.1228006042229602,-0.00980337052689273,0.020425540368137433,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009553369131560466,-0.042146588670829224,0.14260560054057567,1.3731982302212422,-0.6709952306815835,0
-0.1228006042229602,-0.009804727386568887,-0.032552195551521,-0.8019416266883483,-0.4045469819530987,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.5447395685687314,-0.31565972134438164,1.5193843769065936,0
-0.1228006042229602,-0.009817956768411436,-0.014386413962271794,-0.764533815708985,-0.3512146255878684,-0.6709952306815835,1
-0.1228006042229602,-0.009783696061588427,0.029980205151547895,-0.8019416266883483,-0.2623273649791514,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.9468735365968872,-0.4223244340748421,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.7411305762103889,-0.31565972134438164,1.5193843769065936,0
-0.1228006042229602,-0.009363747991817271,-0.03884913679131542,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.36705246641675565,-0.24454991285740799,1.5193843769065936,0
-0.1228006042229602,-0.009784713706345545,-0.04072630066248442,-0.8019416266883483,-0.24454991285740799,-0.6709952306815835,1
-0.1228006042229602,-0.009778268622883791,-0.036723670820785446,-0.8019416266883483,0.004334416846999768,-0.6709952306815835,1
0.744503689391779,-0.009853574334910605,-0.04110371985351311,-0.7925896739435075,-0.4045469819530987,-0.6709952306815835,1
-0.1228006042229602,-0.009829829290577826,-0.03175762883356587,-0.7925896739435075,-0.36899207770961184,-0.6709952306815835,1
-0.1228006042229602,-0.009888174256652655,-0.04141161445672072,0.6476110487619806,2.3331806447953864,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.3677114101147245,-0.3512146255878684,1.5193843769065936,0
-0.11295685869348607,-0.009506896687652026,-0.00857614483722489,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009817278338573357,0.04789768464143613,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009818974413168556,-0.03473725402589761,-0.7738857684538258,-0.36899207770961184,-0.6709952306815835,1
-0.1228006042229602,-0.009827794001063588,-0.03809429840925805,-0.6429584300260542,-0.1201077480052041,-0.6709952306815835,1
-0.1228006042229602,-0.009788445070454982,-0.039564246837475045,-0.652310382770895,-0.04899793951823046,-0.6709952306815835,1
-0.1228006042229602,-0.009649706168567742,-0.0388690009592643,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.8259570946119252,-0.1023302958834607,1.5193843769065936,0
-0.1228006042229602,-0.009832543009930144,0.0456828299151362,-0.8019416266883483,-0.36899207770961184,-0.6709952306815835,1
-0.1228006042229602,-0.009840344953068058,-0.03529345072846621,-0.7271260047296217,-0.2801048171008948,-0.6709952306815835,1
-0.12244904188262183,-0.009564902438807817,-0.038829272623366544,-0.8019416266883483,-0.4045469819530987,-0.6709952306815835,1
-0.12209747954228348,-0.009379691093012139,-0.03738912044707287,-0.8019416266883483,-0.4045469819530987,-0.6709952306815835,1
-0.1228006042229602,-0.009888174256652655,-0.041044127349666476,-0.10054517082528597,2.2976257405518994,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,-0.5868467135570092,-0.2623273649791514,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.6482699924599495,-0.38676952983135526,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.8914207638258111,-0.013443035274743642,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.8072531891222436,-0.24454991285740799,-0.6709952306815835,0
9.363406025127063,-0.009903099713090403,-0.042146588670829224,-0.7925896739435075,-0.4045469819530987,-0.6709952306815835,2
-0.1228006042229602,-0.00980337052689273,-0.01583649822253991,-0.652310382770895,-0.13788520012694752,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.5547504650115411,-0.4223244340748421,1.5193843769065936,0
-0.1228006042229602,-0.009799299947864253,-0.010145414105186277,-0.7458299102193033,-0.31565972134438164,-0.6709952306815835,1
-0.1228006042229602,-0.009791158789807299,-0.03035720499316995,-0.6897181937502584,-0.1556626522486909,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.7511414726531986,-0.1556626522486909,1.5193843769065936,0
-0.1228006042229602,-0.009828811645820707,-0.03961390725734724,-0.6710142882605767,-0.1556626522486909,-0.6709952306815835,1
-0.1228006042229602,-0.009834239084525341,-0.025748718029030185,-0.70842209923994,-0.24454991285740799,-0.6709952306815835,1
-0.1228006042229602,-0.00982677635630647,-0.027953640671355674,-0.7832377211986667,-0.38676952983135526,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.5914993322929356,-0.06677539163997387,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,-0.07248931259076348,-0.19121755649217775,-0.6709952306815835,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,-0.23147250925305762,-0.1201077480052041,1.5193843769065936,0
-0.1228006042229602,-0.009834578299444383,-0.038859068875289865,-0.6710142882605767,-0.17344010437043433,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.0590969695349772,-0.2801048171008948,1.5193843769065936,0
-0.1228006042229602,-0.00943396548005849,-0.038859068875289865,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.12209747954228348,-0.009487900652185804,-0.01782291501742774,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,3
-0.1228006042229602,-0.009888852686490734,-0.04086534983812657,-0.14730493454949015,2.2442933841866695,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.395767268349247,-0.20899500861392115,-0.6709952306815835,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.5914993322929356,-0.08455284376171729,1.5193843769065936,0
-0.1228006042229602,-0.009057776134843458,-0.03888886512721318,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009831186150253985,-0.0178626433533255,-0.764533815708985,-0.3512146255878684,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,-0.07248931259076348,-0.08455284376171729,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.0778008750246588,-0.4223244340748421,-0.6709952306815835,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.395767268349247,-0.3512146255878684,1.5193843769065936,0
-0.1228006042229602,-0.009712121713671048,-0.042146588670829224,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.7137336616738352,-0.2801048171008948,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.46057199386516395,-0.08455284376171729,1.5193843769065936,0
-0.11295685869348607,-0.009400722417992599,-0.000908576008957865,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.12033966784059166,-0.009428198826434815,-0.037240139187456285,-0.8019416266883483,-0.4045469819530987,-0.6709952306815835,1
-0.1228006042229602,-0.00989394091027633,-0.042146588670829224,-0.5774947608121684,0.004334416846999768,-0.6709952306815835,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.507990701287337,-0.1023302958834607,-0.6709952306815835,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,-0.8019416266883483,-0.3512146255878684,-0.6709952306815835,1
-0.1228006042229602,-0.009796586228511935,-0.014565191473811698,-0.7738857684538258,-0.20899500861392115,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.3209516463905204,-0.19121755649217775,-0.6709952306815835,0
-0.1228006042229602,-0.009829829290577826,-0.039047778470804206,-0.7458299102193033,-0.06677539163997387,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.900113772872683,-0.4223244340748421,-0.6271876385298198,2
-0.12104279252126839,-0.009842380242582296,-0.033922823139993605,-0.7925896739435075,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,-0.2221205565082168,-0.17344010437043433,1.5193843769065936,0
-0.1228006042229602,-0.009393259689773725,-0.03884913679131542,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.4418680883754823,-0.36899207770961184,1.5193843769065936,0
-0.1228006042229602,-0.009888852686490734,-0.04086534983812657,0.39510832465127815,3.275385607247787,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.2080692697544615,-0.2623273649791514,1.5193843769065936,0
-0.11014435997077916,-0.0095621887194555,-0.011545837945582196,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009798960732945212,-0.01724685414691027,-0.7738857684538258,0.2887736507948943,-0.6709952306815835,1
-0.1228006042229602,-0.00950282610862355,-0.03781620005797375,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009799978377702332,-0.034608136934229906,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009561849504536458,-0.03883920470734099,-0.8019416266883483,-0.38676952983135526,-0.6709952306815835,1
-0.1228006042229602,-0.008291150417813725,-0.042146588670829224,-0.6429584300260542,-0.1201077480052041,-0.6709952306815835,1
-0.12209747954228348,-0.009773519614017234,-0.042146588670829224,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.6856778034393127,-0.24454991285740799,1.5193843769065936,0
-0.1228006042229602,-0.009887835041733616,-0.040835553586203256,0.8814098673830014,2.759839495717228,-0.6709952306815835,1
-0.1228006042229602,-0.008997395879254392,-0.03881934053939211,-0.8019416266883483,-0.4045469819530987,-0.6709952306815835,1
-0.1228006042229602,-0.009792515649483458,-0.03611781369834466,-0.717774051984781,-0.2623273649791514,-0.6709952306815835,1
-0.1228006042229602,-0.009819313628087595,0.12298423948819612,-0.7925896739435075,-0.38676952983135526,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.6663149542516622,-0.2978822692226382,-0.6709952306815835,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.43251613563064145,-0.1556626522486909,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.24547708073382482,-0.2978822692226382,1.5193843769065936,0
-0.1228006042229602,-0.009799978377702332,0.005110266879552261,-0.7458299102193033,-0.31565972134438164,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.5821473795480948,-0.08455284376171729,1.5193843769065936,0
-0.12174591720194511,-0.009903438928009442,-0.042146588670829224,2.2093871571503994,-0.4045469819530987,-0.6709952306815835,2
-0.1228006042229602,-0.009794890153916736,-0.019501437209107957,-0.59619866630185,-0.031220487396487053,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.4144711738389286,-0.1023302958834607,1.5193843769065936,0
-0.1228006042229602,-0.009792854864402498,-0.023365017875164786,-0.6055506190466909,0.4132158156470982,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.0497450167901363,-0.2801048171008948,1.5193843769065936,0
-0.07674593763863477,-0.009791158789807299,-0.03938546932593514,-0.7925896739435075,-0.4045469819530987,-0.6709952306815835,1
3.3369243870468606,-0.009903099713090403,-0.042146588670829224,-0.7925896739435075,-0.4045469819530987,-0.6709952306815835,2
-0.1228006042229602,-0.00980167445229753,-0.027139209785451663,-0.6336064772812134,0.27099619867315095,-0.6709952306815835,1
-0.1228006042229602,-0.009888513471571695,-0.04146127487659292,1.6108621814805861,4.164258213334958,-0.6709952306815835,1
-0.1228006042229602,-0.009887835041733616,-0.041421546540695166,0.4699239466100048,1.9954090544822616,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.573454370501223,-0.2978822692226382,1.5193843769065936,0
-0.1228006042229602,-0.009888513471571695,-0.04131229361697633,2.059755913232946,4.999798463056898,-0.6709952306815835,1
-0.1228006042229602,-0.009807441105921206,-0.02857936196174534,-0.5774947608121684,0.03988932109048659,-0.6709952306815835,1
-0.1228006042229602,-0.009827454786144548,0.036088436795827974,-0.7738857684538258,-0.36899207770961184,-0.6709952306815835,1
-0.1228006042229602,-0.009762664736607965,-0.03515440155282406,-0.8019416266883483,-0.4045469819530987,-0.6709952306815835,1
-0.1228006042229602,-0.009830846935334946,0.042147008020235854,-0.6803662410054175,-0.19121755649217775,-0.5176686581504111,1
3.123877608801813,-0.009903099713090403,-0.042146588670829224,-0.7925896739435075,-0.4045469819530987,-0.6709952306815835,2
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.4418680883754823,-0.19121755649217775,-0.6709952306815835,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.8072531891222436,-0.13788520012694752,1.5193843769065936,0
-0.1228006042229602,-0.009792515649483458,-0.009609081570566561,-0.7738857684538258,0.2354412944296641,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,-0.7925896739435075,-0.4223244340748421,1.5193843769065936,2
-0.1228006042229602,-0.009800656807540411,-0.028440312786103192,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.236784071686953,-0.1556626522486909,-0.6709952306815835,0
-0.1228006042229602,-0.009900046778819045,-0.040686572326586665,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,1.636707949935638e-06,-0.0131449034654669,-0.7738857684538258,-0.36899207770961184,-0.6709952306815835,0
-0.1228006042229602,-0.009831186150253985,-0.04027935688363466,-0.7832377211986667,-0.38676952983135526,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.6295660869702677,-0.1556626522486909,-0.6709952306815835,0
-0.1228006042229602,-0.0098372920187967,-0.03179735716946363,-0.764533815708985,-0.2801048171008948,-0.6709952306815835,1
-0.1228006042229602,-0.009851539045396367,0.0498940335202984,-0.7925896739435075,-0.19121755649217775,-0.6709952306815835,1
-0.11330842103382442,-0.00966463162500549,-0.02158717484374018,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009838648878472859,0.20418895806321063,-0.7738857684538258,-0.36899207770961184,-0.6709952306815835,1
-0.1228006042229602,-0.009829829290577826,-0.03201586301690129,-0.764533815708985,-0.3512146255878684,-0.6709952306815835,1
-0.1228006042229602,-0.009827794001063588,-0.03563114158359714,-0.6990701464950992,-0.06677539163997387,-0.6709952306815835,1
-0.11190217167247098,-0.009392920474854686,-0.000908576008957865,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.395767268349247,-0.17344010437043433,-0.6709952306815835,0
-0.1228006042229602,-0.009783017631750346,-0.03962383934132168,-0.7551818629641442,-0.2978822692226382,-0.6709952306815835,1
-0.1228006042229602,-0.009823723422035111,-0.03565100575154602,-0.7271260047296217,-0.2801048171008948,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.4512200411203231,-0.17344010437043433,1.5193843769065936,0
-0.1228006042229602,-0.009856627269181963,-0.0417095769759539,1.7604934253980395,4.4309199951611085,-0.6709952306815835,1
-0.1228006042229602,-0.009888174256652655,-0.04084548567017769,-0.15665688729433097,2.226515932064926,-0.6709952306815835,1
-0.1228006042229602,-0.009837970448634778,-0.03805457007336029,-0.6429584300260542,-0.08455284376171729,-0.6709952306815835,1
-0.1228006042229602,-0.009888174256652655,-0.04131229361697633,0.5073317575893681,2.0665188629692355,-0.6709952306815835,1
-0.1228006042229602,-0.009824741066792231,-0.020891928965529438,-0.6990701464950992,-0.22677246073566457,-0.6709952306815835,1
-0.1228006042229602,-0.00919278367262126,-0.03883920470734099,-0.8019416266883483,-0.38676952983135526,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.4144711738389286,-0.33343717346612506,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.7137336616738352,-0.31565972134438164,1.5193843769065936,0
2.086417142463307,-0.009586612193626358,0.05282399829275795,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009826097926468389,-0.0297612799547036,-0.652310382770895,-0.13788520012694752,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.4512200411203231,-0.24454991285740799,1.5193843769065936,0
-0.1228006042229602,-0.009792515649483458,0.0023690117026070553,-0.7738857684538258,-0.2978822692226382,-0.6709952306815835,1
-0.1228006042229602,-0.009833221439768223,-0.01748522416229681,-0.7364779574744625,-0.2978822692226382,-0.4081496777710022,1
-0.1228006042229602,-0.009903099713090403,-0.042146588670829224,-0.5026791388534417,-0.3512146255878684,-0.6709952306815835,2
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.6950297561841536,0.004334416846999768,1.5193843769065936,0
-0.12209747954228348,-0.009517073135223219,-0.038859068875289865,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.039734120347326506,-0.31565972134438164,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.43251613563064145,-0.31565972134438164,-0.6709952306815835,0
-0.1228006042229602,-0.009888513471571695,-0.040825621502228814,-0.04443345435624098,2.4398453575258467,-0.6709952306815835,1
-0.1228006042229602,-0.009781660772074189,-0.019481573041159078,-0.7738857684538258,-0.36899207770961184,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.5821473795480948,0.004334416846999768,1.5193843769065936,0
-0.12244904188262183,0.1603010388493528,-0.042146588670829224,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009888852686490734,-0.04141161445672072,0.6569630015068214,2.368735549038873,-0.6709952306815835,1
-0.1228006042229602,-0.009727047170108796,-0.042146588670829224,3.4999566359384344,7.755303541927127,-0.6709952306815835,0
-0.1228006042229602,-0.009807441105921206,-0.03961390725734724,-0.7364779574744625,-0.2978822692226382,-0.6709952306815835,1
-0.1228006042229602,-0.00981354697446392,-0.026920703938014004,-0.7458299102193033,-0.31565972134438164,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.7604934253980395,-0.1201077480052041,-0.6709952306815835,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.5166837103342089,-0.13788520012694752,1.5193843769065936,0
-0.1228006042229602,-0.009820670487763755,0.2260196786390279,-0.7832377211986667,-0.38676952983135526,-0.6709952306815835,1
-0.1228006042229602,-0.009728404029784954,-0.04210686033493147,1.7511414726531986,4.4309199951611085,-0.6709952306815835,1
-0.12174591720194511,-0.00959441413676427,-0.03884913679131542,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.12244904188262183,-0.009447873291739118,-0.038859068875289865,-0.8019416266883483,-0.4045469819530987,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.7130747179758664,-0.08455284376171729,-0.6709952306815835,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,-0.652310382770895,-0.36899207770961184,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.283543835411157,-0.22677246073566457,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.1152086860040222,-0.33343717346612506,1.5193843769065936,0
-0.1228006042229602,-0.009830846935334946,-0.039206691814395234,-0.7832377211986667,-0.38676952983135526,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.1519575532854165,-0.33343717346612506,1.5193843769065936,0
-0.1228006042229602,-0.009788784285374021,-0.039564246837475045,-0.7832377211986667,-0.17344010437043433,-0.6709952306815835,1
-0.1228006042229602,-0.009798621518026173,-0.03805457007336029,-0.5868467135570092,0.004334416846999768,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.4425270320734511,-0.38676952983135526,1.5193843769065936,0
-0.1228006042229602,-0.009838988093391898,-0.03537290740026172,-0.6990701464950992,-0.22677246073566457,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,-0.11924907631496764,-0.1201077480052041,1.5193843769065936,0
-0.1228006042229602,-0.009727047170108796,-0.042146588670829224,3.3877332030003444,7.541974116466205,-0.6709952306815835,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.36705246641675565,-0.36899207770961184,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.180672355217908,-0.2623273649791514,-0.6709952306815835,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,2
-0.1228006042229602,-0.009808119535759285,-0.03872995178362215,-0.7925896739435075,-0.4045469819530987,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.11454974230605316,-0.4045469819530987,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.180013411519939,-0.013443035274743642,1.5193843769065936,0
-0.1228006042229602,-0.009822027347439912,-0.03429031024704785,-0.6803662410054175,-0.19121755649217775,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.7691864344449114,-0.17344010437043433,-0.6709952306815835,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.6295660869702677,-0.24454991285740799,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.0310411113004547,-0.19121755649217775,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,-0.4278635168947151,-0.24454991285740799,1.47557678475483,0
-0.1228006042229602,-0.00982575871154935,-0.02640423557134317,-0.7364779574744625,-0.2623273649791514,-0.6709952306815835,1
-0.1228006042229602,-0.009821009702682794,-0.03884913679131542,-0.6897181937502584,-0.19121755649217775,-0.6709952306815835,1
-0.1228006042229602,-0.009596449426278509,-0.03934574099003738,-0.7925896739435075,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,1.9381805275500152,-0.13788520012694752,1.5193843769065936,0
-0.1228006042229602,-0.009903438928009442,-0.042146588670829224,0.9936333003210914,-0.4223244340748421,0.7746553103266135,2
-0.1228006042229602,-0.009834917514363422,0.0004521194955402988,-0.5774947608121684,0.03988932109048659,-0.6709952306815835,1
-0.12244904188262183,-0.009503165323542591,-0.03881934053939211,-0.8019416266883483,-0.36899207770961184,-0.6709952306815835,1
-0.1228006042229602,-0.009832543009930144,0.005418161482759875,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
-0.1228006042229602,-0.009643600300025028,-0.038859068875289865,-0.8019416266883483,-0.4045469819530987,-0.6709952306815835,1
-0.12174591720194511,-0.008564896857478767,-0.03884913679131542,-0.8019416266883483,-0.4223244340748421,-0.6709952306815835,1
